Customer ID;Gender;Car Type;Shirt Size;Class
1;M;Family;Small;co
2;M;Sports;Medium;co
3;M;Sports;Meclium;co
4;M;Sports;Large;co
5;M;Sports;Extra Large;co
6;M;Sports;Extra Large;co
7;F;Sports;Small;co
8;F;Sports;Small;co
9;F;Sports;Medium;co
10;F;Luxury;Large;co
11;M;Family;Large;cı
12;M;Family;Extra Large;cı
13;M;Family;Meclium;cı
14;M;Luxury;Extra Large;cı
15;F;Luxury;Small;cı
16;F;Luxury;Small;cı
17;F;Luxury;Mediuın;cı
18;F;Luxury;Meclium;cı
19;F;Luxury;Medium;cı
20;F;Luxury;Large;cı
